time,planet,x,y,z
8690,0,-702.391696317664,-766.3575553665135,-311.38156587806105
8690,1,912543.157959804,673606.0261013471,266503.57557654544
8691,0,-702.4725237214552,-766.4457436759133,-311.4173979968532
8691,1,912648.1688952694,673683.5414801842,266534.24354562676
8692,0,-702.5533511252444,-766.5339319853115,-311.45323011564477
8692,1,912753.1798307325,673761.0568590197,266564.91151470743
8693,0,-702.6341785290314,-766.6221202947081,-311.4890622344357
8693,1,912858.1907661934,673838.5722378535,266595.5794837875
8694,0,-702.7150059328163,-766.7103086041031,-311.52489435322605
8694,1,912963.2017016521,673916.0876166858,266626.24745286687
8695,0,-702.7958333365991,-766.7984969134967,-311.56072647201574
8695,1,913068.2126371088,673993.6029955164,266656.9154219456
8696,0,-702.8766607403799,-766.8866852228887,-311.5965585908048
8696,1,913173.2235725631,674071.1183743454,266687.58339102374
8697,0,-702.9574881441584,-766.974873532279,-311.63239070959327
8697,1,913278.2345080153,674148.6337531727,266718.2513601012
8698,0,-703.038315547935,-767.063061841668,-311.66822282838115
8698,1,913383.2454434653,674226.1491319985,266748.91932917805
8699,0,-703.1191429517094,-767.1512501510553,-311.7040549471684
8699,1,913488.2563789131,674303.6645108227,266779.58729825425
8700,0,-703.1999703554817,-767.239438460441,-311.73988706595503
8700,1,913593.2673143586,674381.1798896453,266810.2552673298
8701,0,-703.2807977592519,-767.3276267698252,-311.77571918474104
8701,1,913698.278249802,674458.6952684663,266840.9232364047
8702,0,-703.36162516302,-767.4158150792078,-311.8115513035264
8702,1,913803.2891852431,674536.2106472856,266871.591205479
8703,0,-703.442452566786,-767.5040033885889,-311.8473834223112
8703,1,913908.300120682,674613.7260261032,266902.25917455263
8704,0,-703.5232799705499,-767.5921916979685,-311.8832155410954
8704,1,914013.3110561187,674691.2414049193,266932.9271436256
8705,0,-703.6041073743116,-767.6803800073465,-311.91904765987897
8705,1,914118.3219915532,674768.7567837337,266963.595112698
8706,0,-703.6849347780714,-767.7685683167228,-311.9548797786619
8706,1,914223.3329269855,674846.2721625465,266994.26308176963
8707,0,-703.7657621818289,-767.8567566260978,-311.9907118974442
8707,1,914328.3438624155,674923.7875413577,267024.93105084065
8708,0,-703.8465895855844,-767.9449449354711,-312.02654401622596
8708,1,914433.3547978435,675001.3029201672,267055.599019911
8709,0,-703.9274169893378,-768.0331332448429,-312.06237613500707
8709,1,914538.3657332693,675078.8182989751,267086.26698898076
8710,0,-704.0082443930891,-768.1213215542132,-312.09820825378756
8710,1,914643.3766686928,675156.3336777814,267116.93495804985
8711,0,-704.0890717968382,-768.2095098635818,-312.1340403725674
8711,1,914748.3876041141,675233.849056586,267147.6029271183
8712,0,-704.1698992005853,-768.297698172949,-312.16987249134667
8712,1,914853.3985395333,675311.364435389,267178.2708961861
8713,0,-704.2507266043302,-768.3858864823146,-312.20570461012534
8713,1,914958.4094749502,675388.8798141904,267208.9388652533
8714,0,-704.3315540080731,-768.4740747916786,-312.2415367289034
8714,1,915063.4204103649,675466.3951929902,267239.6068343198
8715,0,-704.4123814118138,-768.5622631010411,-312.2773688476808
8715,1,915168.4313457774,675543.9105717883,267270.2748033857
8716,0,-704.4932088155525,-768.6504514104021,-312.3132009664576
8716,1,915273.4422811877,675621.4259505848,267300.942772451
8717,0,-704.5740362192892,-768.7386397197615,-312.3490330852338
8717,1,915378.4532165959,675698.9413293797,267331.6107415156
8718,0,-704.6548636230236,-768.8268280291194,-312.38486520400943
8718,1,915483.4641520019,675776.4567081729,267362.27871057956
8719,0,-704.7356910267561,-768.9150163384757,-312.4206973227844
8719,1,915588.4750874056,675853.9720869646,267392.9466796429
8720,0,-704.8165184304863,-769.0032046478304,-312.45652944155876
8720,1,915693.4860228072,675931.4874657547,267423.6146487056
8721,0,-704.8973458342145,-769.0913929571836,-312.4923615603325
8721,1,915798.4969582065,676009.0028445432,267454.28261776763
8722,0,-704.9781732379406,-769.1795812665354,-312.52819367910564
8722,1,915903.5078936036,676086.51822333,267484.95058682904
8723,0,-705.0590006416646,-769.2677695758855,-312.5640257978782
8723,1,916008.5188289987,676164.0336021152,267515.6185558898
8724,0,-705.1398280453866,-769.355957885234,-312.5998579166501
8724,1,916113.5297643915,676241.5489808988,267546.28652494994
8725,0,-705.2206554491064,-769.4441461945811,-312.63569003542136
8725,1,916218.5406997821,676319.0643596807,267576.95449400943
8726,0,-705.3014828528242,-769.5323345039266,-312.6715221541921
8726,1,916323.5516351705,676396.5797384611,267607.6224630683
8727,0,-705.3823102565398,-769.6205228132706,-312.70735427296216
8727,1,916428.5625705566,676474.0951172397,267638.2904321265
8728,0,-705.4631376602533,-769.708711122613,-312.7431863917316
8728,1,916533.5735059407,676551.6104960168,267668.95840118406
8729,0,-705.5439650639648,-769.7968994319538,-312.77901851050046
8729,1,916638.5844413226,676629.1258747923,267699.626370241
8730,0,-705.6247924676742,-769.8850877412931,-312.81485062926873
8730,1,916743.5953767023,676706.6412535663,267730.2943392973
8731,0,-705.7056198713815,-769.9732760506308,-312.8506827480364
8731,1,916848.6063120797,676784.1566323385,267760.96230835293
8732,0,-705.7864472750867,-770.0614643599671,-312.8865148668034
8732,1,916953.6172474549,676861.6720111092,267791.63027740794
8733,0,-705.8672746787898,-770.1496526693018,-312.92234698556985
8733,1,917058.6281828281,676939.1873898782,267822.2982464623
8734,0,-705.9481020824909,-770.237840978635,-312.95817910433567
8734,1,917163.639118199,677016.7027686456,267852.96621551603
8735,0,-706.0289294861898,-770.3260292879665,-312.99401122310087
8735,1,917268.6500535677,677094.2181474114,267883.6341845691
8736,0,-706.1097568898866,-770.4142175972966,-313.02984334186544
8736,1,917373.6609889342,677171.7335261755,267914.30215362157
8737,0,-706.1905842935814,-770.5024059066251,-313.06567546062945
8737,1,917478.6719242985,677249.2489049381,267944.9701226734
8738,0,-706.2714116972741,-770.590594215952,-313.10150757939283
8738,1,917583.6828596607,677326.7642836991,267975.63809172454
8739,0,-706.3522391009647,-770.6787825252775,-313.1373396981556
8739,1,917688.6937950207,677404.2796624585,268006.30606077507
8740,0,-706.4330665046532,-770.7669708346014,-313.1731718169177
8740,1,917793.7047303785,677481.7950412162,268036.97402982495
8741,0,-706.5138939083396,-770.8551591439237,-313.2090039356793
8741,1,917898.715665734,677559.3104199723,268067.6419988742
8742,0,-706.5947213120239,-770.9433474532445,-313.2448360544402
8742,1,918003.7266010875,677636.8257987268,268098.30996792286
8743,0,-706.6755487157062,-771.0315357625639,-313.2806681732005
8743,1,918108.7375364387,677714.3411774796,268128.9779369709
8744,0,-706.7563761193863,-771.1197240718816,-313.31650029196027
8744,1,918213.7484717878,677791.8565562309,268159.64590601827
8745,0,-706.8372035230644,-771.2079123811978,-313.3523324107194
8745,1,918318.7594071346,677869.3719349806,268190.313875065
8746,0,-706.9180309267405,-771.2961006905125,-313.3881645294779
8746,1,918423.7703424793,677946.8873137287,268220.9818441111
8747,0,-706.9988583304144,-771.3842889998257,-313.4239966482358
8747,1,918528.7812778219,678024.4026924751,268251.6498131566
8748,0,-707.0796857340862,-771.4724773091373,-313.4598287669931
8748,1,918633.7922131622,678101.9180712199,268282.3177822014
8749,0,-707.160513137756,-771.5606656184474,-313.49566088574977
8749,1,918738.8031485004,678179.4334499632,268312.9857512456
8750,0,-707.2413405414237,-771.6488539277559,-313.5314930045058
8750,1,918843.8140838364,678256.9488287049,268343.6537202891
8751,0,-707.3221679450893,-771.737042237063,-313.5673251232613
8751,1,918948.8250191702,678334.4642074449,268374.321689332
8752,0,-707.4029953487528,-771.8252305463684,-313.60315724201615
8752,1,919053.8359545018,678411.9795861833,268404.9896583743
8753,0,-707.4838227524143,-771.9134188556724,-313.6389893607704
8753,1,919158.8468898312,678489.4949649201,268435.6576274159
8754,0,-707.5646501560736,-772.0016071649748,-313.67482147952404
8754,1,919263.8578251585,678567.0103436552,268466.3255964569
8755,0,-707.6454775597309,-772.0897954742757,-313.7106535982771
8755,1,919368.8687604836,678644.5257223889,268496.9935654972
8756,0,-707.7263049633862,-772.177983783575,-313.7464857170295
8756,1,919473.8796958065,678722.0411011209,268527.6615345369
8757,0,-707.8071323670393,-772.2661720928728,-313.7823178357813
8757,1,919578.8906311273,678799.5564798512,268558.329503576
8758,0,-707.8879597706904,-772.354360402169,-313.81814995453254
8758,1,919683.9015664458,678877.07185858,268588.99747261446
8759,0,-707.9687871743394,-772.4425487114638,-313.85398207328313
8759,1,919788.9125017623,678954.5872373071,268619.6654416523
8760,0,-708.0496145779863,-772.530737020757,-313.88981419203316
8760,1,919893.9234370765,679032.1026160327,268650.3334106895
8761,0,-708.1304419816312,-772.6189253300487,-313.92564631078255
8761,1,919998.9343723885,679109.6179947567,268681.00137972605
8762,0,-708.2112693852739,-772.7071136393388,-313.9614784295313
8762,1,920103.9453076985,679187.133373479,268711.66934876196
8763,0,-708.2920967889146,-772.7953019486274,-313.99731054827953
8763,1,920208.9562430062,679264.6487521997,268742.33731779724
8764,0,-708.3729241925532,-772.8834902579144,-314.0331426670271
8764,1,920313.9671783117,679342.1641309189,268773.0052868319
8765,0,-708.4537515961898,-772.9716785672,-314.06897478577406
8765,1,920418.9781136151,679419.6795096365,268803.67325586587
8766,0,-708.5345789998242,-773.059866876484,-314.10480690452044
8766,1,920523.9890489163,679497.1948883524,268834.3412248992
8767,0,-708.6154064034566,-773.1480551857665,-314.1406390232662
8767,1,920628.9999842152,679574.7102670667,268865.00919393194
8768,0,-708.696233807087,-773.2362434950473,-314.17647114201134
8768,1,920734.0109195121,679652.2256457794,268895.6771629641
8769,0,-708.7770612107153,-773.3244318043268,-314.2123032607559
8769,1,920839.0218548068,679729.7410244906,268926.34513199556
8770,0,-708.8578886143414,-773.4126201136046,-314.24813537949984
8770,1,920944.0327900993,679807.2564032001,268957.0131010264
8771,0,-708.9387160179655,-773.5008084228809,-314.28396749824316
8771,1,921049.0437253896,679884.771781908,268987.6810700566
8772,0,-709.0195434215875,-773.5889967321558,-314.3197996169859
8772,1,921154.0546606778,679962.2871606143,269018.3490390862
8773,0,-709.1003708252075,-773.6771850414291,-314.355631735728
8773,1,921259.0655959639,680039.802539319,269049.01700811513
8774,0,-709.1811982288255,-773.7653733507009,-314.3914638544696
8774,1,921364.0765312477,680117.3179180222,269079.6849771434
8775,0,-709.2620256324412,-773.8535616599711,-314.4272959732105
8775,1,921469.0874665293,680194.8332967237,269110.3529461711
8776,0,-709.342853036055,-773.9417499692398,-314.4631280919508
8776,1,921574.0984018089,680272.3486754237,269141.02091519814
8777,0,-709.4236804396667,-774.029938278507,-314.49896021069054
8777,1,921679.1093370862,680349.864054122,269171.68888422457
8778,0,-709.5045078432763,-774.1181265877726,-314.53479232942965
8778,1,921784.1202723614,680427.3794328187,269202.35685325036
8779,0,-709.5853352468839,-774.2063148970368,-314.57062444816813
8779,1,921889.1312076345,680504.8948115138,269233.0248222755
8780,0,-709.6661626504895,-774.2945032062994,-314.60645656690605
8780,1,921994.1421429053,680582.4101902074,269263.6927913
8781,0,-709.7469900540929,-774.3826915155605,-314.64228868564334
8781,1,922099.153078174,680659.9255688994,269294.3607603239
8782,0,-709.8278174576942,-774.47087982482,-314.67812080438006
8782,1,922204.1640134405,680737.4409475897,269325.0287293471
8783,0,-709.9086448612935,-774.5590681340781,-314.71395292311615
8783,1,922309.1749487049,680814.9563262784,269355.69669836975
8784,0,-709.9894722648908,-774.6472564433346,-314.7497850418516
8784,1,922414.1858839671,680892.4717049656,269386.36466739175
8785,0,-710.070299668486,-774.7354447525896,-314.7856171605865
8785,1,922519.1968192272,680969.9870836511,269417.0326364131
8786,0,-710.1511270720791,-774.8236330618431,-314.8214492793208
8786,1,922624.2077544851,681047.502462335,269447.70060543384
8787,0,-710.2319544756702,-774.911821371095,-314.8572813980545
8787,1,922729.2186897408,681125.0178410175,269478.3685744539
8788,0,-710.3127818792592,-775.0000096803454,-314.8931135167876
8788,1,922834.2296249943,681202.5332196982,269509.03654347337
8789,0,-710.3936092828461,-775.0881979895944,-314.92894563552005
8789,1,922939.2405602457,681280.0485983774,269539.7045124922
8790,0,-710.474436686431,-775.1763862988417,-314.96477775425194
8790,1,923044.251495495,681357.563977055,269570.3724815104
8791,0,-710.5552640900138,-775.2645746080876,-315.0006098729832
8791,1,923149.262430742,681435.079355731,269601.040450528
8792,0,-710.6360914935946,-775.3527629173319,-315.0364419917139
8792,1,923254.273365987,681512.5947344054,269631.7084195449
8793,0,-710.7169188971733,-775.4409512265747,-315.07227411044397
8793,1,923359.2843012298,681590.1101130781,269662.3763885612
8794,0,-710.79774630075,-775.5291395358161,-315.1081062291734
8794,1,923464.2952364704,681667.6254917494,269693.0443575769
8795,0,-710.8785737043246,-775.6173278450558,-315.1439383479023
8795,1,923569.3061717089,681745.140870419,269723.7123265919
8796,0,-710.9594011078971,-775.7055161542941,-315.17977046663054
8796,1,923674.3171069452,681822.656249087,269754.38029560633
8797,0,-711.0402285114675,-775.7937044635308,-315.2156025853582
8797,1,923779.3280421793,681900.1716277534,269785.0482646201
8798,0,-711.1210559150359,-775.881892772766,-315.2514347040853
8798,1,923884.3389774114,681977.6870064182,269815.7162336333
8799,0,-711.2018833186022,-775.9700810819998,-315.2872668228118
8799,1,923989.3499126412,682055.2023850814,269846.3842026458
8800,0,-711.2827107221665,-776.0582693912319,-315.32309894153764
8800,1,924094.360847869,682132.7177637431,269877.0521716577
8801,0,-711.3635381257287,-776.1464577004625,-315.3589310602629
8801,1,924199.3717830945,682210.2331424032,269907.720140669
8802,0,-711.4443655292889,-776.2346460096917,-315.39476317898755
8802,1,924304.3827183179,682287.7485210616,269938.3881096796
8803,0,-711.5251929328471,-776.3228343189193,-315.4305952977116
8803,1,924409.3936535391,682365.2638997185,269969.05607868964
8804,0,-711.6060203364032,-776.4110226281454,-315.46642741643507
8804,1,924514.4045887582,682442.7792783738,269999.724047699
8805,0,-711.6868477399572,-776.49921093737,-315.5022595351579
8805,1,924619.4155239752,682520.2946570275,270030.39201670774
8806,0,-711.7676751435092,-776.587399246593,-315.5380916538802
8806,1,924724.42645919,682597.8100356796,270061.0599857159
8807,0,-711.8485025470592,-776.6755875558146,-315.57392377260186
8807,1,924829.4373944026,682675.3254143301,270091.7279547234
8808,0,-711.929329950607,-776.7637758650346,-315.60975589132295
8808,1,924934.4483296131,682752.8407929791,270122.3959237303
8809,0,-712.0101573541527,-776.8519641742531,-315.6455880100434
8809,1,925039.4592648214,682830.3561716265,270153.0638927365
8810,0,-712.0909847576964,-776.9401524834701,-315.68142012876325
8810,1,925144.4702000276,682907.8715502722,270183.7318617421
8811,0,-712.1718121612381,-777.0283407926856,-315.7172522474825
8811,1,925249.4811352316,682985.3869289164,270214.3998307471
8812,0,-712.2526395647777,-777.1165291018996,-315.75308436620116
8812,1,925354.4920704335,683062.902307559,270245.0677997515
8813,0,-712.3334669683153,-777.204717411112,-315.78891648491924
8813,1,925459.5030056331,683140.4176862,270275.7357687552
8814,0,-712.4142943718508,-777.292905720323,-315.8247486036367
8814,1,925564.5139408307,683217.9330648395,270306.4037377583
8815,0,-712.4951217753843,-777.3810940295324,-315.8605807223536
8815,1,925669.5248760262,683295.4484434773,270337.0717067608
8816,0,-712.5759491789157,-777.4692823387403,-315.89641284106983
8816,1,925774.5358112195,683372.9638221136,270367.73967576266
8817,0,-712.6567765824451,-777.5574706479467,-315.9322449597855
8817,1,925879.5467464107,683450.4792007483,270398.4076447639
